timestamp_ns,topic,signal,value
1779769393721046776,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393721141315,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393721247886,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393721356804,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393721465525,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393736702698,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393786927104,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393836659317,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393886791338,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393936605411,/cd110r_1/trek/joy_control_command,lever,0.0
1779769393986733034,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394036621446,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394086789359,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394094601712,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769394114260912,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769394134361852,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769394136623127,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394154599753,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769394187050596,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394194518389,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769394214382571,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769394234467345,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769394236853214,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394254443449,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779769394274352491,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769394286668826,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394314366790,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769394335119024,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769394337172970,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394354379712,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769394374553151,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001772600021556741
1779769394386787569,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394414432657,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769394434307821,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769394436709625,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394454289517,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769394474382274,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769394486654251,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394514360568,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769394534771164,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769394537154074,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394554350670,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001227184630308513
1779769394586643037,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394594315492,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769394614423491,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769394634601845,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769394636963779,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394674459896,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769394686743869,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394714281394,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769394734651710,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769394736888623,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394754473630,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779769394786774793,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394794382676,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769394814421002,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769394834336193,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769394836763281,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394854287672,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769394886773537,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394894347050,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779769394914505279,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769394934419111,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769394937074680,/cd110r_1/trek/joy_control_command,lever,0.0
1779769394954378983,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769394974302524,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769394986616730,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395014407840,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779769395034648557,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769395037345607,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395054647253,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779769395074698362,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769395086733268,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395114509575,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769395136608665,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395154792369,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769395174497755,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769395186813717,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395194351803,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769395234305857,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001227184630308513
1779769395236832257,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395254364702,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769395274251774,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769395286665525,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395314432548,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769395334395476,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769395337083682,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395354403613,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769395374426458,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769395386675379,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395394222703,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779769395434435495,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769395437265431,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395474406193,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769395486814451,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395514373976,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769395534217824,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769395536577414,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395554475664,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769395586775453,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395594353562,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769395614391759,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779769395634360350,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769395637083733,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395674246170,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769395686637943,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395694327283,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769395714637912,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769395734394241,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769395737170827,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395754460158,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769395774355098,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769395786605120,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395794390254,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779769395814261220,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779769395836891367,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395854462944,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769395874401042,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769395886820970,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395894441500,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769395914358070,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769395934245980,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769395936573697,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395974363940,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769395986725317,/cd110r_1/trek/joy_control_command,lever,0.0
1779769395994321730,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769396014400764,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779769396036794608,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396054645806,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001772600021556741
1779769396074429324,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769396086632941,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396094292743,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779769396114525231,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0016362461737446838
1779769396136763349,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396154360512,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769396174407182,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769396186649048,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396194283058,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769396214292346,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769396236649294,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396254374643,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769396274587638,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769396286825237,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396294496419,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769396314434756,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769396334355099,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769396336739090,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396374308380,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769396386770797,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396394350122,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769396434564137,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769396437181452,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396454320220,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769396474297170,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769396486617329,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396494282486,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769396534400788,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769396536724122,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396554372679,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769396586774969,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396594554117,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769396614227998,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769396634252728,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769396636602356,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396674507587,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769396686719216,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396694509414,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769396714348688,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769396736778144,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396754226647,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769396774367158,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769396786731312,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396794424877,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769396814473351,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769396834374545,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769396836875024,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396854456874,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769396886585673,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396894382333,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769396914347912,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769396936986931,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396954551043,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769396974906139,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769396986713944,/cd110r_1/trek/joy_control_command,lever,0.0
1779769396994554089,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769397014389161,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769397034225499,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769397036581513,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397074595500,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769397086768438,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397114405852,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001908953869368798
1779769397135109963,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769397137094286,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397174252830,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769397186600595,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397214434055,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769397234224496,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769397236625058,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397254282261,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769397286671056,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397294268568,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769397314256839,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779769397334407678,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769397337391148,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397374443124,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769397386775020,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397394410208,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769397414348696,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769397434235617,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769397436608864,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397454220992,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769397486857168,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397494449240,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769397514369418,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769397534414868,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769397536728951,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397554318130,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769397574263755,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769397586576452,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397594228503,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769397634472306,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769397636955627,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397654294019,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769397686656268,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397694337418,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779769397714269176,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769397734243718,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769397736571545,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397754240424,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769397774387166,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769397787024225,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397814554195,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769397834337039,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769397836620413,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397854185596,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769397874359846,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769397886764137,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397914353840,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769397935065127,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769397937294939,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397974361553,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769397986583929,/cd110r_1/trek/joy_control_command,lever,0.0
1779769397994260379,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769398014255435,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769398034365883,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769398036697680,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398074482971,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769398086793552,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398114356132,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769398134488190,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769398136556857,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398174525674,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769398186751545,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398194327840,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398214730206,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779769398234357260,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779769398236780348,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398254234496,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398286717697,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398294433911,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769398314382380,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769398334651237,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769398336950536,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398354436378,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769398386594990,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398394283229,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769398414172805,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398434325849,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398436707873,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398474382250,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779769398486671360,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398494460457,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769398514340263,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398534230191,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769398536575428,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398574677829,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769398586766613,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398594434291,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769398614362146,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769398636869674,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398654474814,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779769398674242781,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398686570129,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398694296627,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769398714451608,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769398736815039,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398754357564,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769398774421505,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779769398786686972,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398794322698,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769398814229063,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779769398836763985,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398854374417,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769398874525575,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779769398886931758,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398894387882,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779769398914279900,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779769398934178988,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769398936527388,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398974345571,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769398986685585,/cd110r_1/trek/joy_control_command,lever,0.0
1779769398994331809,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779769399034512571,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779769399037001886,/cd110r_1/trek/joy_control_command,lever,0.0
1779769399054837055,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769399074380270,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779769399086663276,/cd110r_1/trek/joy_control_command,lever,0.0
1779769399094262024,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769399134359879,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779769399136560579,/cd110r_1/trek/joy_control_command,lever,0.0
1779769399154233731,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779769399174364763,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779769399186808065,/cd110r_1/trek/joy_control_command,lever,0.0
